user_id,name,roll_no,academic_year,semester,section
64f71a70-d0fc-4e38-8662-1c548fe6e87a,Benjamin Cross,0827CS50069,3rd,5sem,CS1
bb75d64f-6d21-4c0c-9c40-5db3eb7a1e35,Cindy Salas,0827CS48365,3rd,5sem,CS1
1c38512e-d65e-431b-8a1d-58d5061aca82,Jose Trujillo,0827CS91357,3rd,5sem,CS1
3e1fa4d9-d6e7-40e5-8ec9-554ab7f51044,Elizabeth Garcia,0827CS68922,3rd,5sem,CS1
fc4a44d3-eb5d-4aee-b388-2405dce09b5c,Justin Kelly,0827CS89594,3rd,5sem,CS1
c892fc38-5be0-4ee2-95e5-009aafadf77d,Maria Craig,0827CS84540,3rd,5sem,CS1
4669f8dd-605a-4f01-ab79-3ae0e4de24c6,Joshua Roberts,0827CS20494,3rd,5sem,CS1
cfa9a9be-2afe-4868-b170-71fd0713cbfd,Adam Bishop,0827CS92460,3rd,5sem,CS1
bfe46e89-0c1b-4750-9196-5f1444a6717a,Ronald Mayo,0827CS62920,3rd,5sem,CS1
32ca05c8-6b08-4319-9818-62cd2602fe61,Donna Jones,0827CS74665,3rd,5sem,CS1
7d3f1389-6ff9-45bd-8920-69bda15c4301,Craig Larson,0827CS60122,3rd,5sem,CS1
7e59f048-907a-4ee4-9fef-7e540c0ad9cd,Linda Henderson,0827CS36078,3rd,5sem,CS1
f9de1800-2216-445d-9a81-67841b8946cf,Mary Stanton,0827CS48935,3rd,5sem,CS1
fe5c12bb-4ebe-4aea-925e-2e4ac4312c41,Patricia Stein,0827CS58463,3rd,5sem,CS1
70e4529e-c703-41e0-ad19-334df44b13d9,Scott Clark,0827CS48699,3rd,5sem,CS1
141c0497-9af0-4769-8daa-73a0d1dabe05,Phillip Collins,0827CS49206,3rd,5sem,CS1
cf4c566b-3c65-4ca2-a123-561fdbeda8ef,Amber Merritt,0827CS39539,3rd,5sem,CS1
ebd3977f-cc1c-47a5-93fe-1c83f525da7d,Nathan Avila,0827CS15082,3rd,5sem,CS1
a231bd02-a58e-441a-a149-da74d4920ea9,Ann Anderson,0827CS40439,3rd,5sem,CS1
db3079de-443d-48cc-8638-feab48cb124d,Bradley Bryant Jr.,0827CS85928,3rd,5sem,CS1
5dd4fa56-9323-43d7-839f-c2086864c51f,Nicholas Harris,0827CS53550,3rd,5sem,CS1
0d753afd-2bd3-4a13-be82-4741ec686778,Laura Hammond,0827CS64018,3rd,5sem,CS1
04962670-1527-461c-b2dc-03da77bef313,Julie Miller,0827CS24152,3rd,5sem,CS1
48538e32-696a-40cb-b241-39cd4cc84872,Anthony Carroll,0827CS51023,3rd,5sem,CS1
3a1661f4-4b0a-46ce-8f84-7ce0ffb1d439,Ms. Virginia White,0827CS84102,3rd,5sem,CS1
01257dde-e460-4a7e-89c0-46d59eb200e5,Stacy Hernandez,0827CS92313,3rd,5sem,CS1
4723ebe0-5c18-40fb-9bea-26b8179ad889,Paul Elliott,0827CS54474,3rd,5sem,CS1
d33ed04f-b13e-4dae-ba5a-eb8732b35b4c,Michelle Harris,0827CS72160,3rd,5sem,CS1
7810c189-1310-49cb-920a-0684a5139dd2,Nichole Carson,0827CS43590,3rd,5sem,CS1
489b2c28-018a-48ee-95a6-46471908dc67,Melissa Davis,0827CS70556,3rd,5sem,CS1
c2f7d47c-a42f-415d-95a8-d886049f28e9,Kim Aguilar,0827CS90537,3rd,5sem,CS1
38f77740-0267-43f0-b4a1-083c6f7ade3a,Manuel Hunter,0827CS98027,3rd,5sem,CS1
4612c5c2-8b2f-451d-8c20-d8b4b2fd72cc,Carl Garcia,0827CS12791,3rd,5sem,CS1
7027a702-5b86-4726-b37f-b97d37710464,James Hunt,0827CS65168,3rd,5sem,CS1
a0f75703-02e3-430a-8aff-4ad667e077f2,Christina Walker,0827CS18954,3rd,5sem,CS1
1d8ed52f-e8fe-49e8-a7d2-164c6f41646b,Joseph Acosta,0827CS94137,3rd,5sem,CS1
001d773d-cc9b-4a38-9169-e18e07794d6f,Jill Knapp,0827CS12203,3rd,5sem,CS1
ec4f1b61-c12b-41ee-9602-0d2219a9a0e5,Kristie Parker,0827CS26242,3rd,5sem,CS1
59e10c3c-dfdf-418c-bd83-cfde03a2277e,David Vasquez,0827CS76246,3rd,5sem,CS1
51bc0642-acbe-43b8-876b-3c30592fe54a,Kevin Hardy,0827CS99322,3rd,5sem,CS1
0df2b960-dd28-4b67-a870-19979a8893ae,Rebecca Brooks,0827CS55387,3rd,5sem,CS1
2a4f5272-715e-4a7d-a656-bd6befc655f3,Wesley Franklin,0827CS77276,3rd,5sem,CS1
97660747-be20-43ad-971c-b6eaf80d464d,Rachel Ramsey,0827CS82216,3rd,5sem,CS1
62440712-3a0b-4d02-94b1-4c6bb8d4d437,Tami Grant,0827CS25893,3rd,5sem,CS1
7ced749f-849b-4feb-8f50-aa5fd06b38e6,Dana Smith,0827CS29970,3rd,5sem,CS1
45e41982-f2c6-4173-9a72-a7936e82d46c,Courtney Cuevas,0827CS74248,3rd,5sem,CS1
3a01caaa-5e47-4fbe-8b0e-dff58fc50fed,Jeffrey Huffman,0827CS11810,3rd,5sem,CS1
0dc3fca2-2f56-4f49-9c65-73a135e9a3ce,Linda Patton,0827CS64529,3rd,5sem,CS1
611e90c0-4b02-45b2-97b1-ac0a6cca32d1,Reginald Mcconnell,0827CS38651,3rd,5sem,CS1
ffee15e5-6cd6-46a6-827d-0db16f9de966,Jacob Hale,0827CS88203,3rd,5sem,CS1
db2a9be9-ab6b-476b-b712-2b2090bc07d9,Stephen Acosta,0827CS46925,3rd,5sem,CS1
15c7617c-4ebf-4b42-8ff2-f862af2c1185,Dawn Woodard,0827CS50740,3rd,5sem,CS1
feb3899b-c7b4-4a51-af08-89b7cc1d98b5,John Daniels,0827CS66582,3rd,5sem,CS1
9eea2e07-c25f-4f72-82b1-67dfd43a9b11,Kimberly Moore,0827CS26772,3rd,5sem,CS1
3eb07318-0fad-47f1-86a1-3148c5f668f1,Anthony Daugherty Jr.,0827CS56687,3rd,5sem,CS1
e41f178c-9952-415a-9d35-36fdbd1ad715,Heidi Brennan,0827CS61835,3rd,5sem,CS1
6f4c28c1-b230-49e6-9412-d4ed68b8b8fa,Grant Ryan,0827CS23113,3rd,5sem,CS1
f0fc9805-2aba-4093-adae-3dae39701568,Jonathan Cooper,0827CS20227,3rd,5sem,CS1
bab7e547-cb57-44b3-8b5c-d80f376e286d,Robert Taylor,0827CS30197,3rd,5sem,CS1
07e8b4b3-3de4-4996-9e13-0e8bec38bc11,Kimberly Graves,0827CS15554,3rd,5sem,CS2
fcbe7b92-25af-4b3e-9239-f89ef938bdda,Scott Hickman,0827CS52996,3rd,5sem,CS2
d3b443f7-690a-45cd-adc2-824aa3808d45,Mrs. Amanda Jones,0827CS64225,3rd,5sem,CS2
ce0048dd-d370-4146-989d-365f29cde812,Richard Mejia,0827CS60378,3rd,5sem,CS2
169f5121-7a57-4787-b8ef-9af7123dfccf,Casey Jackson,0827CS47176,3rd,5sem,CS2
ac0cb891-733b-44b0-9090-018ae928ff96,Leslie Erickson DDS,0827CS26072,3rd,5sem,CS2
360d3aec-9531-4c51-bed4-c5472f06c8f3,Michael Golden,0827CS80428,3rd,5sem,CS2
a7c47153-d881-4fb1-901e-abb4b0431afd,Jessica Boyd,0827CS67901,3rd,5sem,CS2
d02bb0f8-f6d3-425f-89ef-1e76daee8291,Isaiah Hill,0827CS26832,3rd,5sem,CS2
a729433d-0ea4-44a1-89dd-3692cb1f127f,Virginia Velez,0827CS22333,3rd,5sem,CS2
6f5ee9b4-c71e-45ee-9b32-257b9691a543,Sherry Miller,0827CS95177,3rd,5sem,CS2
fd066855-7d2c-4ff5-9add-8da67ee00090,Andrew Smith,0827CS65776,3rd,5sem,CS2
0a21d17d-9c12-4d9b-9884-7bc57d87f973,Jason Hunter,0827CS80236,3rd,5sem,CS2
88c30dd5-59b7-4341-83bb-351f4c6de31f,David Armstrong,0827CS11411,3rd,5sem,CS2
9577d9df-718c-4407-9e0e-60b22027bdf4,Mark Bishop,0827CS67766,3rd,5sem,CS2
089bd538-b5e3-4c30-8b86-08b698f0cd96,Micheal Smith,0827CS76172,3rd,5sem,CS2
76912c94-0711-4a60-baef-ebac73f5ce19,Michael Smith,0827CS42171,3rd,5sem,CS2
98baa287-9e2b-4c68-bf82-63d18556f7f1,Matthew Gordon,0827CS32058,3rd,5sem,CS2
05e27156-8164-4a7d-b21c-49808a6def79,Jesse Brown,0827CS44806,3rd,5sem,CS2
16f25a50-5c47-4b8f-be2e-b3d80ab72c5e,Amy Eaton,0827CS78231,3rd,5sem,CS2
4dd10283-45c0-4c4d-ab96-bad695a5dab3,Joseph Cole,0827CS74374,3rd,5sem,CS2
5c5bd98e-4c57-4886-82bc-d9e0de244f3b,Alicia Fox,0827CS17701,3rd,5sem,CS2
ea3c9d6f-c169-4a28-9d49-32aa13cc38e2,Sara Peterson,0827CS96655,3rd,5sem,CS2
1932f9b6-4dca-400f-8845-315d7bd3fcb7,Joshua Wagner,0827CS32192,3rd,5sem,CS2
223b5295-171d-4702-b497-a5e48924a956,Kendra Carter,0827CS46842,3rd,5sem,CS2
66c0ff97-d936-4b3f-8118-24c7e88c0411,Jennifer Lowery,0827CS64396,3rd,5sem,CS2
979468c8-6ab0-4429-89ba-a766acde0f0d,Jason Hutchinson,0827CS64256,3rd,5sem,CS2
fc59117d-b59b-4d56-bba5-564253d2fd40,Kristen Rios,0827CS31733,3rd,5sem,CS2
2b352b16-2771-4aa1-b740-d47cab755046,Holly Odom,0827CS70172,3rd,5sem,CS2
908bd441-33ed-4eea-b80b-7210c34d488a,Tammy Estrada,0827CS34772,3rd,5sem,CS2
1ed23a33-750f-4a3e-b085-5adbc2ac53f6,Bruce Morton,0827CS56039,3rd,5sem,CS2
29d46f28-868a-4351-8c93-058be93f76df,Christopher Johnson,0827CS98361,3rd,5sem,CS2
0015d531-3066-4d1c-a001-2347cd61deff,Tanya Bass,0827CS41714,3rd,5sem,CS2
df52009e-7239-4c1e-9f3f-e8cc36f426cc,Brianna Robles,0827CS33417,3rd,5sem,CS2
a8fcdf74-9414-4cc9-8623-0dd3ca90e5a2,Tara Green,0827CS34317,3rd,5sem,CS2
b8147760-e0b6-40e2-98ef-7b183235d1d4,Mark Wilkinson,0827CS40347,3rd,5sem,CS2
0b56b4ef-2401-4592-b6bc-91ca69d2afb9,Elizabeth Coleman,0827CS44360,3rd,5sem,CS2
ddd9d273-29d0-47fc-9884-0cdbc15ea0bb,Norma Braun,0827CS47794,3rd,5sem,CS2
9cffbbd2-4ccb-4518-8155-5b3c2b287301,Jonathan May,0827CS50577,3rd,5sem,CS2
428d841d-590b-4f5b-a300-efc239cc7a62,Jennifer Diaz,0827CS44828,3rd,5sem,CS2
b0a7e08e-9155-40dd-9e23-b6e5aa85e26f,Rachel Alexander,0827CS30716,3rd,5sem,CS2
8a15bf75-dede-4464-b250-9e73400f5fb1,Melissa Gregory MD,0827CS49889,3rd,5sem,CS2
fc541d1f-c726-412e-8aa4-72ca49918cb4,Donald Hoover,0827CS42402,3rd,5sem,CS2
6b17734f-516b-4746-a820-8abdd33ab8d9,Laura Nichols,0827CS71384,3rd,5sem,CS2
d6b55523-72ac-40be-b730-c200f59e97cf,Alex Avery,0827CS52665,3rd,5sem,CS2
fa5e2ccf-e8c6-4c80-8520-d841847143d8,Angela Estrada,0827CS80377,3rd,5sem,CS2
0bdd12d1-63cf-447d-ba83-70e661185cfa,Patricia Wagner,0827CS97827,3rd,5sem,CS2
3d227e94-ec66-4735-b0e9-55369ef5ddbe,Timothy Gregory,0827CS35471,3rd,5sem,CS2
9c7cc3d0-53bf-43f5-9be7-e1a818ddbd1f,Timothy Rodriguez,0827CS61096,3rd,5sem,CS2
d50cd4d8-5796-4c31-8d07-0b57951f3618,Chelsea Black,0827CS48413,3rd,5sem,CS2
6cb20764-116c-438e-88c4-beffb18a22a4,Brian Gonzalez,0827CS80910,3rd,5sem,CS2
82193e06-1c3a-46db-a3e7-23dcfd6174ce,Olivia Patel,0827CS51120,3rd,5sem,CS2
03032110-f541-458e-86cc-892f69a203cd,Benjamin Turner,0827CS61696,3rd,5sem,CS2
a1e0834f-0e8d-4cb0-9a66-510718edbd65,Justin Hebert,0827CS39163,3rd,5sem,CS2
bfc36b5d-1d53-441f-be69-17dc6ba169cd,David Lawrence,0827CS48530,3rd,5sem,CS2
fa285843-ce22-4fef-b51d-04da02c9f854,Amy Rodriguez,0827CS41402,3rd,5sem,CS2
ef1e1207-e3c3-4e17-9b91-4ba11071ca05,Michael Galloway,0827CS78040,3rd,5sem,CS2
7f6e6c75-11fa-4f09-aa39-233ebc4a1180,Matthew Fox,0827CS30839,3rd,5sem,CS2
f4c1f26d-e0c9-4078-8dd2-9d68acaf0a1b,Carlos Hamilton,0827CS40880,3rd,5sem,CS2
aef9ae20-bd14-493f-a816-b75ce4ca214c,Barbara Martinez,0827CS64961,3rd,5sem,CS2
fa2c029e-a74c-408a-b4bc-731dfca0f6f0,James Henderson,0827CS12789,3rd,5sem,CS2
4e9d28c9-b5f0-4cad-9196-f484daa54d63,Jennifer Hernandez,0827CS39438,3rd,5sem,CS2
1f0eb79c-2722-437b-b01e-b78a3cc840b6,Kyle Brennan,0827CS63189,3rd,5sem,CS2
a2bcaed6-4e1c-4177-96d9-d747fe33124a,Kathleen Hamilton,0827CS95636,3rd,5sem,CS2
57a54d9f-1a5c-4386-a3f8-6a24cee3de80,Jason Cunningham,0827CS31934,3rd,5sem,CS2
d0e42659-7959-47d1-9499-5e5c80a10280,Stephen Conner,0827CS34050,3rd,5sem,CS2
f6713ff8-321d-4e97-940d-392bf4661413,Jacob Paul,0827CS79194,3rd,5sem,CS2
3c0bf782-6604-4a2c-9ad6-3a5ebf2d675a,Natasha Diaz,0827CS33849,3rd,5sem,CS2
4f18f56f-fa0f-4640-b095-865290aaab1d,Michael Moyer,0827CS46329,3rd,5sem,CS2
286d840f-4151-4901-a8fd-a0a01e1ce425,Carol George,0827CS98283,3rd,5sem,CS2
49fe0211-5a30-40ea-8d5b-47e25bf3cc84,Kimberly Luna,0827CS63041,3rd,5sem,CS2
138d17e6-3862-45a7-8ba8-cf2d3d557510,Brandon Hill,0827CS79693,3rd,5sem,CS2
76662e34-5404-4387-b5e6-6038222b8b51,David Keller,0827CS92116,3rd,5sem,CS2
ef396014-5860-4934-b9d3-ff80fafcc962,Sean Rodriguez,0827CS14953,3rd,5sem,CS2
4231a833-8f4e-401b-9d4e-2e77f1d7fa6b,Kiara Flores,0827CS51831,3rd,5sem,CS2
739ad291-8daa-4b19-966c-0e5a8369e4cf,Jesse Gray,0827CS69680,3rd,5sem,CS2
dbc4ccd4-e634-494a-a88e-64a964c2ea4f,Shannon Juarez,0827CS96973,3rd,5sem,CS2
124eabf8-53f0-41ba-b76f-7a6e249c630b,Christopher Hoover,0827CS50623,3rd,5sem,CS2
2a1ca53f-f266-487c-aba1-2d722ed0f0e1,Michael Ochoa,0827CS73309,3rd,5sem,CS2
46bcd34d-8817-4647-a001-c2744b5127db,Tiffany Brown,0827CS38233,3rd,5sem,CS2
d18cd16a-222a-4e42-a9fe-8acd0ec4c01e,Marc Payne,0827CS49730,3rd,5sem,CS2
e69d5c24-5d40-487c-9110-d5386702fff9,Mary Johnson,0827CS11858,3rd,5sem,CS2
b4be0696-78ef-404e-bc3f-fa21cde628ca,Danny Davis,0827CS94227,3rd,5sem,CS2
50bc57bb-90bf-45d4-9077-a76a9609f373,Tina Oconnell,0827CS22682,3rd,5sem,CS2
e46bc752-4387-4c9f-b23b-2b9b61b40bd8,Ian Lane,0827CS94409,3rd,5sem,CS2
2f0bd46a-746b-418d-ae14-2ddbe7679ad1,William Harrison,0827CS50048,3rd,5sem,CS2
6ee62047-1b38-4711-819b-a344fc1fe0a5,Tony Cook,0827CS70658,3rd,5sem,CS2
3269ab77-437e-49d7-9af3-ddd8912c4820,Courtney Tucker,0827CS68623,3rd,5sem,CS2
72ecdffd-1d2e-4d6b-a9a5-99630d164f3d,Ronald Garcia,0827CS67159,3rd,5sem,CS2
b9884aec-13b3-424a-90aa-b974fc149da5,Laura Lewis,0827CS71431,3rd,5sem,CS2
924069e0-1e10-4964-b545-c6788195595f,Jennifer Anderson,0827CS94703,3rd,5sem,CS2
46e311dc-1181-45cb-a1b4-8e3022e1c063,Rhonda Wilson,0827CS61742,3rd,5sem,CS2
c13946a6-262d-4b39-8b52-c4132d6ffd95,Michael Ayers,0827CS88905,3rd,5sem,CS2
b2cf5a7e-2979-4763-8fbd-95b63a7fc430,James Chen,0827CS31973,3rd,5sem,CS2
23d0b9a6-12f5-4a6e-bcd7-62fcf011497a,Larry Rosales,0827CS58740,3rd,5sem,CS2
6bc75c6b-fbb4-4bf2-b0b2-658fb2e008b1,Kathy Duncan,0827CS65436,3rd,5sem,CS2
c50a224f-4090-407f-b0e8-4693ea9d0778,Sally Mason,0827CS32161,3rd,5sem,CS2
560f91ee-b4c3-4440-aec9-2bafbefb8446,David Williams,0827CS61916,3rd,5sem,CS2
a6e118de-64e9-475f-bc46-5fc90b8f898f,Timothy Fowler,0827CS32041,3rd,5sem,CS2
5dce917d-5bb1-40b9-b863-716a59ea244a,Benjamin Kramer,0827CS16558,3rd,5sem,CS2
41e61c64-9a1f-4540-b54d-1800d7b51594,Jesse Lloyd,0827IT23875,3rd,6sem,IT1
4388ef7b-042e-4256-93ee-0faca3cc3eca,Natalie Davis,0827IT37921,3rd,6sem,IT1
a36d5c38-7cf3-42db-9e28-3caff8dd5e01,Larry Krueger,0827IT70040,3rd,6sem,IT1
96d5391b-863e-4dcd-95bc-c9aa80d36d26,Chad Scott,0827IT36550,3rd,6sem,IT1
5becaa1e-61f3-4847-866a-3f5253aa91a1,Eddie Evans,0827IT14963,3rd,6sem,IT1
0829db6b-85d9-4708-ab82-36f2cfa1b0f8,Aaron Martinez,0827IT27540,3rd,6sem,IT1
a6256ef9-7206-40ab-8ed5-db9098454161,Mr. Alec Martin,0827IT57289,3rd,6sem,IT1
26c77ed3-8962-40b0-8e27-c7f08c7bab14,Robert Woodward,0827IT55349,3rd,6sem,IT1
7f5f5b61-7579-4f7b-94b5-b7ed8ffba8e3,Nancy Oliver,0827IT43733,3rd,6sem,IT1
03919f72-a9f1-4ff9-bacf-7b454ba5c63a,Laura Gay,0827IT28687,3rd,6sem,IT1
60e913f8-6663-445e-bd37-ae2c42320604,Chelsea Meyer,0827IT71574,3rd,6sem,IT1
53e4bcdf-4406-479a-bee6-30ef3597daaa,Matthew Ward,0827IT42992,3rd,6sem,IT1
e8543eef-6756-48d3-b097-ffcd2f427d47,Molly Lopez,0827IT85041,3rd,6sem,IT1
8cceeaf6-a9ba-41e3-b03f-227acd4df6f9,Jackie Jackson,0827IT51088,3rd,6sem,IT1
1cf77437-eb82-4a3b-9864-f1345c70dece,Christopher Goodman,0827IT41047,3rd,6sem,IT1
44b18999-b90d-4ed1-9e63-252523e2d78d,Sean Walker,0827IT16045,3rd,6sem,IT1
c13d6453-ab19-4983-a298-2318505016b2,Alan Wilson,0827IT36807,3rd,6sem,IT1
50cdb06d-5683-4870-8fa4-f293102824f4,Lynn Pratt,0827IT54869,3rd,6sem,IT1
6124e34b-649e-4657-9efd-113a125991df,Mark Mata,0827IT83798,3rd,6sem,IT1
b90be8be-beb8-4316-82ee-ba8108365ac7,Michelle Alvarado,0827IT31108,3rd,6sem,IT1
e17dc8b4-34f5-4a91-9217-e2e5760db6d7,Kristi Mathis,0827IT35983,3rd,6sem,IT1
d02197f7-ab24-4d8c-8c83-f36744651fe5,Eric Robinson,0827IT96595,3rd,6sem,IT1
f623c72a-1e87-4ab0-b61d-a8a017def5d4,Pamela Lee,0827IT74970,3rd,6sem,IT1
3d7ee24e-8a47-4e0d-9821-a0e9396b5a5d,Jennifer Blanchard,0827IT69638,3rd,6sem,IT1
05305a6e-6ff1-4493-aa4d-ee6a2fe1efc8,Brandon Mcclure,0827IT17323,3rd,6sem,IT1
f6e73d9f-73ed-496f-9adc-0c97325d942e,Alex Lee,0827IT24235,3rd,6sem,IT1
6ce9857c-5167-4db0-9f56-6fae9ccabe41,Sandra Smith,0827IT91515,3rd,6sem,IT1
2d4e22e2-5e30-4354-8dbc-b8e60c94b313,Anna Hatfield,0827IT76240,3rd,6sem,IT1
d6065e2c-3699-4976-b848-f0f793efa31e,Corey Daugherty,0827IT75877,3rd,6sem,IT1
96b5dd94-4a49-40f7-9e6f-b57fc4ca740e,Leonard Clark,0827IT65824,3rd,6sem,IT1
5dfed632-26d2-4ce8-8ee2-29522f2c5b10,Destiny White,0827IT43658,3rd,6sem,IT1
8467bc89-f419-4106-9093-af35c74d8ede,Christina Jennings,0827IT36415,3rd,6sem,IT1
00b32d11-8e77-4479-833f-c402ce90a50a,Samantha Riley,0827IT36366,3rd,6sem,IT1
2a46debe-09d0-4e5d-82a9-28f1455486bf,Seth Clark,0827IT78155,3rd,6sem,IT1
5c5236d2-d692-48ac-a599-aad607b90ef8,Mark Walton,0827IT36050,3rd,6sem,IT1
f2b3c29c-7bb1-41dc-a821-9e82ae4ec6fb,Richard Savage,0827IT32088,3rd,6sem,IT1
2938c81f-c773-4d60-b632-885a961f4623,Melanie Mejia,0827IT36633,3rd,6sem,IT1
550e4364-5a9c-40bb-847e-284531468d64,Danny Rodriguez,0827IT67762,3rd,6sem,IT1
25763783-0b80-40e0-a2d2-c993286fcbcb,Mrs. Jessica Estrada,0827IT37827,3rd,6sem,IT1
2d590400-9b40-4182-8ad1-dd6b65061993,Daniel Cobb,0827IT32686,3rd,6sem,IT1
5fa256b9-d7a4-4baf-a328-cbbde4d45d77,Latoya Anderson,0827IT39656,3rd,6sem,IT1
826b54c7-7e00-48f9-9a19-fd8effefa580,Eric Ho,0827IT64256,3rd,6sem,IT1
1e152d4a-c86c-4a94-8ebd-9068f832f2ea,Alexa Robinson,0827IT50288,3rd,6sem,IT1
db30a59a-1bf1-4909-a147-387fe7a6c053,Christian Lawson,0827IT25963,3rd,6sem,IT1
7dc1def4-6513-4d08-885b-95c1950f0bda,James Berry,0827IT64006,3rd,6sem,IT1
0329a9e0-fbea-4fd0-9e26-778077621549,Hailey Miller,0827IT13275,3rd,6sem,IT1
fdbcc79a-3153-47b3-83c3-f342d2cfa2c1,Thomas Hutchinson,0827IT39333,3rd,6sem,IT1
d2836a8d-bd31-42c5-89af-bc67cdcce4de,Rodney Parrish,0827IT55125,3rd,6sem,IT1
a723c72a-76d9-4997-b727-8d224dd4c590,Carol Price,0827IT80694,3rd,6sem,IT1
12953027-72eb-40b9-ad08-14a05aff9eb8,Ryan Brown,0827IT27576,3rd,6sem,IT1
86f592e8-7a90-4f37-ad27-15969f57c031,Alan Gregory,0827IT49082,3rd,6sem,IT1
9b434180-f5f6-4748-8482-471bf8fa56d7,Todd Valencia,0827IT29984,3rd,6sem,IT1
80a72c5b-32ac-44ce-bef4-82266dc9c9e7,John Rhodes,0827IT71453,3rd,6sem,IT1
93ae4b03-6327-473f-9853-12ba23b69858,Lisa Contreras,0827IT79369,3rd,6sem,IT1
af1aa9ea-31b1-4974-8a1a-0f88f91f7ff5,Brianna Bullock,0827IT77058,3rd,6sem,IT1
04327632-b664-4ca5-bda9-c1267d478b3b,Thomas Benson,0827IT91815,3rd,6sem,IT1
9b52da3c-03e2-46ba-942c-321298311b83,Matthew Conner,0827IT61806,3rd,6sem,IT1
236cb473-93a8-4a7c-88e7-4c5e5fc4ec42,James Walton,0827IT15636,3rd,6sem,IT1
98397a8a-ccd6-4a73-8932-34c68b08c981,James Reid,0827IT55476,3rd,6sem,IT1
81fc0da2-7e4b-4d64-afe7-c350612bf039,John Snyder,0827IT30627,3rd,6sem,IT1
95874a09-6eb7-4dce-abf2-256d58269aff,Julie Wilson,0827IT79967,3rd,6sem,IT1
948b1bdf-b48b-4de3-8f70-7e0bb58de834,Jessica Cohen,0827IT32524,3rd,6sem,IT1
03a4465d-b805-423b-b84e-a728f083b6be,Richard Butler,0827IT68762,3rd,6sem,IT1
0269ce43-337f-435d-8dc8-43c71f1e45dc,Cynthia Jacobs,0827IT15874,3rd,6sem,IT1
71ed67f5-46e1-42e3-ae87-019246f428cb,Timothy Turner,0827IT49678,3rd,6sem,IT1
02a887ab-650d-4751-9960-bd4a6bbea3db,Elizabeth Blackwell,0827IT77115,3rd,6sem,IT1
266a08e4-ebf4-4d9d-89d9-2e40ab061b2e,Theresa Cowan,0827IT21765,3rd,6sem,IT1
bc2561d3-3fca-4d92-b4e0-36388a521076,Joseph Collins,0827IT88954,3rd,6sem,IT1
a22123be-2e58-4bb3-ad75-fdfc42ea7456,Mr. Robert Rodriguez,0827IT23604,3rd,6sem,IT1
ba228eb1-7206-4f1d-b715-dc2726f66df3,Jacob Brown Jr.,0827IT48782,3rd,6sem,IT1
44ff012f-5c6e-4a4c-b979-972b4e57c7f8,David Mckinney,0827IT79171,3rd,6sem,IT1
2f444913-7e84-4dfb-810b-744f671e6274,Jeffery Dunn,0827IT98138,3rd,6sem,IT1
ed390f16-f2e1-4160-8ddc-ef262a8b484b,Kiara Lopez,0827IT28595,3rd,6sem,IT1
e346dcc3-2b9a-4f20-9f26-82cb6b05ba13,Lisa Reyes,0827IT70763,3rd,6sem,IT1
db758cff-e2d6-4ac9-a575-d1d4093d8517,Sean Pierce,0827IT31187,3rd,6sem,IT1
67a78692-ec27-43fd-916c-ed81c0443d5d,Amy Perry,0827IT14640,3rd,6sem,IT1
ce5f9fc9-d243-4b97-8a29-066e0e863422,Keith Collins,0827IT76736,3rd,6sem,IT1
d5f87286-1e18-4a20-8b3b-1e29af05d5b4,Gregory Goodwin,0827IT28531,3rd,6sem,IT1
e3025fd6-2d8d-4b6d-8a79-49ec45c61fb4,Elizabeth Rodriguez,0827IT20500,3rd,6sem,IT1
30b6023a-cd6e-44c0-befb-b6664b26cd2b,Karen Thomas,0827IT87330,3rd,6sem,IT1
954c0b8c-7557-44da-beb9-e690023d39bd,Melinda Brown DDS,0827IT72277,3rd,6sem,IT1
afe03e6c-2c55-4353-b0ae-62f332b254ae,Lawrence Thomas,0827IT35864,3rd,6sem,IT1
755601b3-aca5-42e1-b3d8-55a4183cb8b9,Richard Ramos,0827IT69760,3rd,6sem,IT1
8e630a48-d781-4d78-8351-e7197271c467,John Edwards,0827IT74407,3rd,6sem,IT1
bea3ea75-e6f9-4377-9d05-d44f883a5255,Isabella Hicks,0827IT49598,3rd,6sem,IT1
434b4368-8dcf-4be2-ac43-3cca8af0b3a8,David Mitchell,0827IT93012,3rd,6sem,IT1
031c374d-71c3-479d-b35e-57ea675105cb,William Lawrence,0827IT70081,3rd,6sem,IT1
a18594dd-bae8-4c45-bca8-662bc8415517,Nicholas Ryan,0827IT63746,3rd,6sem,IT1
d8fa6a23-eeca-4ebc-a72c-1af7fcb1acf2,Crystal Mullins,0827IT85542,3rd,6sem,IT1
d0d87586-a58a-4720-ade7-0fd957dc1e19,Leslie Edwards,0827IT46035,3rd,6sem,IT1
003ada4a-9887-408c-9ab8-51eceb59d97c,Dennis Clark,0827IT72533,3rd,6sem,IT1
af7388e3-a4d6-49f3-9ec9-b19fbf174756,Kevin Graham,0827IT43575,3rd,6sem,IT1
8546fcf4-da6b-4296-8f90-b80f594cf5fd,Christopher Tucker,0827IT60590,3rd,6sem,IT1
501a6dd8-4693-4aac-b215-8f1347f4bf00,Ryan Buck,0827IT57024,3rd,6sem,IT1
0da45800-960b-4efb-aa37-b5cc4150ed5f,Holly Gray,0827IT18110,3rd,6sem,IT1
ccb426bc-f64d-41e0-8dab-6b9608721320,Mary Martinez,0827IT13247,3rd,6sem,IT1
1ab0ecb0-b4f7-48c1-b1d3-7b3e69619449,Nicholas Reed,0827IT64837,3rd,6sem,IT1
